X,Y,depth,month,distance,preds
-0.8302083333333334,37.56354166666667,41.83000183105469,July,4.391608879275399,31.234002033580005
-0.8302083333333334,37.56354166666667,41.83000183105469,August,4.391608879275399,0.7531775915738966
-0.8302083333333334,37.56354166666667,41.83000183105469,September,4.391608879275399,0.29240957223751685
-0.828125,37.56354166666667,42.27000045776367,July,4.564743934969856,29.941135689304986
-0.828125,37.56354166666667,42.27000045776367,August,4.564743934969856,0.7362972197660389
-0.828125,37.56354166666667,42.27000045776367,September,4.564743934969856,0.286142904776206
-0.8260416666666668,37.56354166666667,42.279998779296875,July,4.738701525167033,28.69321842037962
-0.8260416666666668,37.56354166666667,42.279998779296875,August,4.738701525167033,0.719647372920557
-0.8260416666666668,37.56354166666667,42.279998779296875,September,4.738701525167033,0.2799543763173365
-0.8239583333333333,37.56354166666667,41.709999084472656,July,4.913394285629203,27.489645235270544
-0.8239583333333333,37.56354166666667,41.709999084472656,August,4.913394285629203,0.7032364310360638
-0.8239583333333333,37.56354166666667,41.709999084472656,September,4.913394285629203,0.2738472746058575
-0.8218750000000001,37.56354166666667,40.279998779296875,July,5.088746503346887,26.329666920187666
-0.8218750000000001,37.56354166666667,40.279998779296875,August,5.088746503346887,0.6870712413241981
-0.8218750000000001,37.56354166666667,40.279998779296875,September,5.088746503346887,0.26782433619770796
-0.8197916666666667,37.56354166666667,39.779998779296875,July,5.264692284604771,25.21242229088019
-0.8197916666666667,37.56354166666667,39.779998779296875,August,5.264692284604771,0.6711573495800658
-0.8197916666666667,37.56354166666667,39.779998779296875,September,5.264692284604771,0.26188782866582283
-0.8177083333333334,37.56354166666667,40.25,July,5.441174049220437,24.136964326219225
-0.8177083333333334,37.56354166666667,40.25,August,5.441174049220437,0.655499189663915
-0.8177083333333334,37.56354166666667,40.25,September,5.441174049220437,0.25603961787626506
-0.815625,37.56354166666667,39.86000061035156,July,5.618141287062461,23.10228140694696
-0.815625,37.56354166666667,39.86000061035156,August,5.618141287062461,0.6401002395220946
-0.815625,37.56354166666667,39.86000061035156,September,5.618141287062461,0.2502812233435071
-0.8135416666666667,37.56354166666667,39.45000076293945,July,5.795549526408625,22.107314622037467
-0.8135416666666667,37.56354166666667,39.45000076293945,August,5.795549526408625,0.6249631503812453
-0.8135416666666667,37.56354166666667,39.45000076293945,September,5.795549526408625,0.24461386403352678
-0.8114583333333334,37.56354166666667,38.939998626708984,July,5.973359474191814,21.15097190221849
-0.8114583333333334,37.56354166666667,38.939998626708984,August,5.973359474191814,0.6100898543451676
-0.8114583333333334,37.56354166666667,38.939998626708984,September,5.973359474191814,0.23903849648170938
-0.8093750000000001,37.56354166666667,38.16999816894531,July,6.151536296320508,20.23213958282647
-0.8093750000000001,37.56354166666667,38.16999816894531,August,6.151536296320508,0.5954816545386338
-0.8093750000000001,37.56354166666667,38.16999816894531,September,6.151536296320508,0.2335558467051232
-0.8072916666666667,37.56354166666667,37.0099983215332,July,6.330049012691647,19.349691875051903
-0.8072916666666667,37.56354166666667,37.0099983215332,August,6.330049012691647,0.5811393010903056
-0.8072916666666667,37.56354166666667,37.0099983215332,September,6.330049012691647,0.2281664370844232
-0.8052083333333333,37.56354166666667,35.79999923706055,July,6.508869986504923,18.502498628570276
-0.8052083333333333,37.56354166666667,35.79999923706055,August,6.508869986504923,0.5670630555839856
-0.8052083333333333,37.56354166666667,35.79999923706055,September,6.508869986504923,0.22287060915394005
-0.8031250000000001,37.56354166666667,34.41999816894531,July,6.687974491447433,17.689431692652146
-0.8031250000000001,37.56354166666667,34.41999816894531,August,6.687974491447433,0.553252746075799
-0.8031250000000001,37.56354166666667,34.41999816894531,September,6.687974491447433,0.2176685430483664
-1.2552083333333337,37.56145833333334,0,July,33.47107353645917,0.22187963125665355
-1.2552083333333337,37.56145833333334,0,August,33.47107353645917,0.14407032479772194
-1.2552083333333337,37.56145833333334,0,September,33.47107353645917,0.06619660527720778
-1.253125,37.56145833333334,13.43000030517578,July,33.28727782010632,0.23131956331648382
-1.253125,37.56145833333334,13.43000030517578,August,33.28727782010632,0.14710587433722172
-1.253125,37.56145833333334,13.43000030517578,September,33.28727782010632,0.06751942721069241
-1.2510416666666666,37.56145833333334,18.09000015258789,July,33.103484912090366,0.24111328394290368
-1.2510416666666666,37.56145833333334,18.09000015258789,August,33.103484912090366,0.1501756360992888
-1.2510416666666666,37.56145833333334,18.09000015258789,September,33.103484912090366,0.06885504582151136
-1.2489583333333334,37.56145833333334,23.170000076293945,July,32.919694859539355,0.25127113576122445
-1.2489583333333334,37.56145833333334,23.170000076293945,August,32.919694859539355,0.15327868837056177
-1.2489583333333334,37.56145833333334,23.170000076293945,September,32.919694859539355,0.07020299361360598
-1.246875,37.56145833333334,27.15999984741211,July,32.73590771063915,0.2618035964230604
-1.246875,37.56145833333334,27.15999984741211,August,32.73590771063915,0.1564140474648403
-1.246875,37.56145833333334,27.15999984741211,September,32.73590771063915,0.0715627766371921
-1.2447916666666667,37.56145833333334,30.079999923706055,July,32.55212351466239,0.2727212708392463
-1.2447916666666667,37.56145833333334,30.079999923706055,August,32.55212351466239,0.159580667250927
-1.2447916666666667,37.56145833333334,30.079999923706055,September,32.55212351466239,0.0729338744188872
-1.2427083333333333,37.56145833333334,31.549999237060547,July,32.368342321999336,0.2840348828822977
-1.2427083333333333,37.56145833333334,31.549999237060547,August,32.368342321999336,0.16277743882099843
-1.2427083333333333,37.56145833333334,31.549999237060547,September,32.368342321999336,0.07431573995689436
-1.240625,37.56145833333334,32.939998626708984,July,32.184564184189654,0.29575526656881834
-1.240625,37.56145833333334,32.939998626708984,August,32.184564184189654,0.16600319030955007
-1.240625,37.56145833333334,32.939998626708984,September,32.184564184189654,0.07570779978534477
-1.2385416666666669,37.56145833333334,34.0099983215332,July,32.00078915395631,0.30789335673569995
-1.2385416666666669,37.56145833333334,34.0099983215332,August,32.00078915395631,0.16925668687265366
-1.2385416666666669,37.56145833333334,34.0099983215332,September,32.00078915395631,0.0771094541117194
-1.2364583333333334,37.56145833333334,34.529998779296875,July,31.81701728523823,0.32046017923104025
-1.2364583333333334,37.56145833333334,34.529998779296875,August,31.81701728523823,0.17253663083863427
-1.2364583333333334,37.56145833333334,34.529998779296875,September,31.81701728523823,0.07852007703186005
-1.234375,37.56145833333334,35.02000045776367,July,31.633248633226263,0.33346684064364784
-1.234375,37.56145833333334,35.02000045776367,August,31.633248633226263,0.17584166204021667
-1.234375,37.56145833333334,35.02000045776367,September,31.633248633226263,0.07993901682655878
-1.2322916666666668,37.56145833333334,35.04999923706055,July,31.449483254400324,0.34692451760291076
-1.2322916666666668,37.56145833333334,35.04999923706055,August,31.449483254400324,0.17917035833939288
-1.2322916666666668,37.56145833333334,35.04999923706055,September,31.449483254400324,0.08136559634422164
-1.2302083333333331,37.56145833333334,34.849998474121094,July,31.26572120656648,0.3608444456893121
-1.2302083333333331,37.56145833333334,34.849998474121094,August,31.26572120656648,0.18252123635740838
-1.2302083333333331,37.56145833333334,34.849998474121094,September,31.26572120656648,0.082799113474586
-1.228125,37.56145833333334,34.31999969482422,July,31.081962548895614,0.37523790799676193
-1.228125,37.56145833333334,34.31999969482422,August,31.081962548895614,0.18589275241921116
-1.228125,37.56145833333334,34.31999969482422,September,31.081962548895614,0.08423884171703723
-1.2260416666666667,37.56145833333334,34.18000030517578,July,30.89820734196565,0.3901162234045841
-1.2260416666666667,37.56145833333334,34.18000030517578,August,30.89820734196565,0.18928330372652358
-1.2260416666666667,37.56145833333334,34.18000030517578,September,30.89820734196565,0.08568403084922095
-1.2239583333333337,37.56145833333334,33.779998779296875,July,30.71445564780166,0.40549073461949836
-1.2239583333333337,37.56145833333334,33.779998779296875,August,30.71445564780166,0.19269122977045167
-1.2239583333333337,37.56145833333334,33.779998779296875,September,30.71445564780166,0.08713390770012581
-1.221875,37.56145833333334,34.720001220703125,July,30.530707529920214,0.42137279606317724
-1.221875,37.56145833333334,34.720001220703125,August,30.530707529920214,0.19611481399786984
-1.221875,37.56145833333334,34.720001220703125,September,30.530707529920214,0.088587677033275955
-1.2197916666666666,37.56145833333334,34.81999969482422,July,30.346963053374893,0.43777376169150783
-1.2197916666666666,37.56145833333334,34.81999969482422,August,30.346963053374893,0.19955228574564493
-1.2197916666666666,37.56145833333334,34.81999969482422,September,30.346963053374893,0.09004452254554236
-1.2177083333333334,37.56145833333334,34.79999923706055,July,30.163222284802178,0.45470497284274664
-1.2177083333333334,37.56145833333334,34.79999923706055,August,30.163222284802178,0.2030018224566991
-1.2177083333333334,37.56145833333334,34.79999923706055,September,30.163222284802178,0.09150360798699982
-1.215625,37.56145833333334,34.63999938964844,July,29.979485292470592,0.47217774622998804
-1.215625,37.56145833333334,34.63999938964844,August,29.979485292470592,0.20646155219461226
-1.215625,37.56145833333334,34.63999938964844,September,29.979485292470592,0.09296407840842832
-1.2135416666666667,37.56145833333334,33.970001220703125,July,29.79575214633022,0.49020336221155714
-1.2135416666666667,37.56145833333334,33.970001220703125,August,29.79575214633022,0.20992955647507056
-1.2135416666666667,37.56145833333334,33.970001220703125,September,29.79575214633022,0.09442506154371332
-1.2114583333333333,37.56145833333334,32.650001525878906,July,29.612022918065595,0.5087930534892365
-1.2114583333333333,37.56145833333334,32.650001525878906,August,29.612022918065595,0.21340387343272146
-1.2114583333333333,37.56145833333334,32.650001525878906,September,29.612022918065595,0.09588566933445526
-1.209375,37.56145833333334,31.469999313354492,July,29.428297681148834,0.5279579944135886
-1.209375,37.56145833333334,31.469999313354492,August,29.428297681148834,0.21688250134682568
-1.209375,37.56145833333334,31.469999313354492,September,29.428297681148834,0.09734499960619124
-1.2072916666666669,37.56145833333334,30.170000076293945,July,29.24457651089678,0.5477092911022065
-1.2072916666666669,37.56145833333334,30.170000076293945,August,29.24457651089678,0.22036340255163325
-1.2072916666666669,37.56145833333334,30.170000076293945,September,29.24457651089678,0.09880213790669438
-1.2052083333333334,37.56145833333334,29.100000381469727,July,29.06085948452807,0.5680579726081242
-1.2052083333333334,37.56145833333334,29.100000381469727,August,29.06085948452807,0.22384450776044074
-1.2052083333333334,37.56145833333334,29.100000381469727,September,29.06085948452807,0.10025615951806996
-1.203125,37.56145833333334,27.93000030517578,July,28.877146681224044,0.5890149834187861
-1.203125,37.56145833333334,27.93000030517578,August,28.877146681224044,0.22732372083893765
-1.203125,37.56145833333334,27.93000030517578,September,28.877146681224044,0.10170613165724476
-1.2010416666666668,37.56145833333334,26.360000610351563,July,28.693438182192295,0.6105911776061667
-1.2010416666666668,37.56145833333334,26.360000610351563,August,28.693438182192295,0.2307989240666974
-1.2010416666666668,37.56145833333334,26.360000610351563,September,28.693438182192295,0.1031511158807676
-1.1989583333333331,37.56145833333334,24.3799991607666,July,28.50973407073015,0.6327973150098196
-1.1989583333333331,37.56145833333334,24.3799991607666,August,28.50973407073015,0.23426798393523388
-1.1989583333333331,37.56145833333334,24.3799991607666,September,28.50973407073015,0.10459017071396332
-1.196875,37.56145833333334,22.100000381469727,July,28.32603443229342,0.6556440598875476
-1.196875,37.56145833333334,22.100000381469727,August,28.32603443229342,0.23772875753510378
-1.196875,37.56145833333334,22.100000381469727,September,28.32603443229342,0.10602235452612067
-1.1947916666666667,37.56145833333334,20,July,28.142339354566655,0.6791419825387304
-1.1947916666666667,37.56145833333334,20,August,28.142339354566655,0.24117909959243822
-1.1947916666666667,37.56145833333334,20,September,28.142339354566655,0.10744672867672231
-1.1927083333333337,37.56145833333334,18.100000381469727,July,27.958648927535886,0.7033015644695602
-1.1927083333333337,37.56145833333334,18.100000381469727,August,27.958648927535886,0.24461687021862688
-1.1927083333333337,37.56145833333334,18.100000381469727,September,27.958648927535886,0.10886236095899027
-1.190625,37.56145833333334,16.8700008392334,July,27.77496324356512,0.7281332077352719
-1.190625,37.56145833333334,16.8700008392334,August,27.77496324356512,0.2480399434386124
-1.190625,37.56145833333334,16.8700008392334,September,27.77496324356512,0.11026832936756018
-1.1885416666666666,37.56145833333334,14.4399995803833,July,27.591282397473922,0.7536472491332166
-1.1885416666666666,37.56145833333334,14.4399995803833,August,27.591282397473922,0.25144621655393656
-1.1885416666666666,37.56145833333334,14.4399995803833,September,27.591282397473922,0.11166372621272243
